,funds,index,stock_count,total_assets
195,7739.7800000000025,196,612,11179.220000000001
196,8535.725000000002,197,471,11194.520000000002
197,6418.925000000003,198,849,11173.325000000003
198,4596.585000000003,199,1175,11164.835000000003
199,4088.0850000000028,200,1265,11235.335000000003
200,5210.985000000002,201,1068,11298.585000000003
201,5839.085000000003,202,958,11309.265000000003
202,4406.585000000003,203,1208,11328.425000000003
203,6189.310000000003,204,903,11467.345000000003
204,6902.605000000003,205,782,11512.495000000003
205,7452.7000000000035,206,689,11528.135000000004
206,7918.010000000004,207,610,11510.910000000003
207,6202.010000000004,208,896,11578.010000000004
208,4643.735000000004,209,1159,11510.810000000005
209,3297.9050000000043,210,1385,11545.580000000004
210,2897.2450000000044,211,1452,11580.205000000005
211,2226.5900000000042,212,1565,11514.865000000005
212,3354.680000000004,213,1379,11718.315000000004
213,4702.520000000004,214,1163,11959.640000000003
214,5930.045000000004,215,968,12023.605000000003
215,4171.965000000004,216,1236,12280.125000000004
216,3063.595000000004,217,1394,12842.505000000005
217,2695.855000000004,218,1448,12556.735000000004
218,4013.235000000004,219,1249,12281.615000000005
219,3236.9950000000044,220,1373,11831.975000000004
220,2578.1950000000043,221,1481,11612.295000000006
221,4001.895000000004,222,1251,11745.585000000003
222,5773.6650000000045,223,965,11751.840000000004
223,5041.8300000000045,224,1082,11809.740000000005
224,3882.4900000000043,225,1264,11934.170000000006
225,3441.1400000000044,226,1334,11852.010000000004
226,4318.820000000004,227,1196,11925.380000000005
227,3497.4500000000044,228,1327,11817.740000000003
228,5812.490000000004,229,956,11777.930000000004
229,4505.240000000004,230,1166,11763.590000000004
230,3938.980000000004,231,1258,11681.970000000003
231,3429.520000000004,232,1342,11568.750000000004
232,2642.210000000004,233,1473,11494.940000000004
233,2239.205000000004,234,1540,11502.305000000004
234,4187.305000000004,235,1218,11556.205000000004
235,3385.5850000000037,236,1349,11641.465000000004
236,2626.7450000000035,237,1471,11776.365000000002
237,2214.0250000000033,238,1538,11688.105000000003
238,3976.2050000000036,239,1251,11657.345000000005
239,2907.1250000000036,240,1428,11532.245000000004
240,2499.8050000000035,241,1496,11460.845000000005
241,2075.605000000003,242,1566,11565.565000000004
242,3183.2350000000033,243,1380,11401.135000000002
243,4597.725000000003,244,1138,11249.335000000003
244,5367.555000000003,245,1004,11135.535000000003
245,7042.260000000003,246,713,11145.575000000003
246,5953.740000000003,247,901,11170.530000000002
247,5126.485000000003,248,1044,11166.025000000003
248,4036.085000000003,249,1232,11181.685000000005
249,2851.185000000003,250,1437,11157.045000000002
250,2244.8650000000034,251,1543,11070.825000000003
251,4273.690000000003,252,1188,11063.110000000004
252,4994.940000000003,253,1063,11128.450000000003
253,6268.440000000003,254,838,11011.520000000004
254,4738.020000000003,255,1114,10915.150000000003
255,5709.300000000003,256,943,11065.540000000003
256,6871.475000000003,257,740,11107.975000000002
257,5857.175000000003,258,920,11041.375000000004
258,4783.755000000003,259,1111,11027.575000000003
259,3949.3550000000027,260,1260,11005.355000000003
260,4662.955000000003,261,1132,10973.855000000003
261,6305.920000000003,262,843,11098.375000000004
262,5462.140000000003,263,990,11144.740000000003
263,6382.300000000003,264,828,11085.340000000004
264,5062.775000000003,265,1063,11031.520000000004
265,6383.675000000003,266,825,10962.425000000003
266,5192.305000000003,267,1043,10892.300000000003
267,3682.5650000000032,268,1317,10939.235000000004
