,funds,index,stock_count,total_assets
270,2614.5249999999974,270,895,10034.074999999997
271,1895.1249999999973,271,983,9931.149999999998
272,3542.4249999999975,272,779,9832.849999999997
273,2836.7949999999973,273,865,9934.119999999997
274,3620.0699999999974,274,770,9968.719999999998
275,4456.4699999999975,275,668,9934.069999999996
276,3598.9899999999975,276,772,9964.129999999997
277,4997.464999999997,277,603,9987.289999999997
278,5831.464999999997,278,503,10026.484999999997
279,6705.064999999998,279,399,10056.664999999997
280,7404.0949999999975,280,318,10148.434999999998
281,7929.544999999997,281,256,10099.144999999997
282,5646.184999999998,282,524,10110.664999999997
283,4124.869999999998,283,701,10149.964999999997
284,3065.909999999998,284,825,10111.409999999996
285,2450.884999999998,285,898,10016.534999999998
286,2086.4599999999978,286,941,10061.435
287,1498.2349999999979,287,1010,10108.484999999997
288,3371.359999999998,288,785,9906.484999999997
289,2418.7699999999977,289,898,9988.909999999996
290,4310.929999999998,290,679,10177.489999999998
291,5874.554999999998,291,504,10377.794999999998
292,4367.379999999997,292,671,10423.154999999999
293,5634.9699999999975,293,530,10399.669999999996
294,7027.269999999998,294,374,10365.219999999998
295,5140.089999999998,295,587,10340.909999999998
296,6002.979999999999,296,489,10308.624999999998
297,7009.244999999999,297,376,10357.525
298,7737.4349999999995,298,295,10389.485
299,5564.82,299,536,10396.86
300,6890.07,300,386,10300.380000000001
301,5357.29,301,559,10310.029999999999
302,4517.015,302,654,10301.645
303,6229.33,303,463,10380.125
304,6686.035,304,412,10375.494999999999
305,5193.054999999999,305,579,10369.315
306,5843.514999999999,306,505,10282.465
307,6366.285,307,444,10171.365
308,6762.495,308,397,10109.205
309,5289.585,309,571,10123.1
310,3965.145,310,727,10137.375
311,2956.605,311,844,10231.885
312,4251.605,312,696,10341.605
313,6050.1849999999995,313,493,10418.164999999999
314,6759.339999999999,314,412,10366.399999999998
315,7679.949999999999,315,306,10337.559999999998
316,5462.039999999999,316,563,10320.73
317,5981.639999999999,317,503,10337.619999999999
318,6571.574999999999,318,436,10410.554999999998
319,5811.674999999999,319,521,10469.415
320,7019.355,320,385,10438.154999999999
321,6051.355,321,495,10407.355
322,5395.714999999999,322,569,10437.054999999998
323,4836.275,323,632,10448.434999999998
324,5488.585,324,558,10407.355
325,6350.495,325,460,10396.195
326,4764.03,326,641,10382.395
327,3639.795,327,770,10350.345000000001
328,3117.795,328,830,10338.794999999998
329,4012.35,329,727,10326.345
330,5373.54,330,570,10315.44
331,3880.71,331,741,10349.64
332,5653.26,332,539,10382.985
333,4173.18,333,707,10401.85
334,3062.5550000000003,334,832,10454.875
335,5168.205,335,602,10679.515
336,4502.955,336,677,10507.945
337,5517.955,337,561,10426.705
338,6646.52,338,430,10350.970000000001
339,7039.360000000001,339,384,10318.720000000001
340,7681.360000000001,340,309,10326.4
341,8352.86,341,230,10307.86
342,8859.86,342,170,10296.36
343,9063.86,343,146,10304.86
344,6730.1,344,418,10316.54
345,7500.395,345,329,10347.890000000001
346,7940.525000000001,346,278,10339.665
347,8424.925000000001,347,222,10345.225000000002
348,6093.505000000001,348,495,10320.805
349,4394.050000000001,349,696,10278.730000000001
350,5480.230000000001,350,567,10254.370000000003
351,6597.355000000001,351,432,10172.155000000002
352,4658.6950000000015,352,669,10131.115000000002
353,3823.4250000000015,353,770,10191.325
354,3334.3150000000014,354,829,10206.725
355,2697.5250000000015,355,906,10190.145
356,2061.1200000000013,356,983,10185.615000000002
357,1466.4000000000012,357,1055,10180.7
358,3575.2800000000016,358,794,9990.800000000003
359,3089.415000000002,359,855,9899.490000000002
360,2304.4350000000018,360,953,9937.965000000002
361,3636.675000000002,361,785,9861.725000000002
362,5147.715000000002,362,593,9814.625000000002
363,6436.705000000002,363,427,9752.36
364,5023.095000000001,364,608,9771.575
365,4352.4450000000015,365,693,9820.215000000002
366,3721.2450000000017,366,773,9820.215000000002
367,4729.230000000001,367,650,10055.980000000001
368,5649.780000000002,368,536,9977.980000000001
369,6638.060000000001,369,412,9921.7
370,4979.060000000001,370,622,9892.86
371,4078.035000000001,371,737,9852.43
372,3439.3500000000013,372,820,9749.250000000002
373,4329.470000000001,373,701,9572.95
374,4985.450000000001,374,614,9615.010000000002
375,4274.375000000001,375,709,9581.240000000002
376,2995.555000000001,376,881,9545.79
377,4737.2350000000015,377,645,9497.335000000003
378,3473.0350000000017,378,817,9477.985
379,4500.245000000002,379,678,9510.665
380,5400.245000000002,380,558,9585.245000000003
381,4251.980000000001,381,711,9588.035000000002
382,5080.280000000002,382,601,9605.810000000001
383,6145.630000000002,383,458,9557.730000000001
384,7036.1500000000015,384,335,9461.550000000001
385,6286.450000000002,385,440,9428.050000000003
386,6859.595000000002,386,361,9478.650000000001
387,7523.375000000002,387,269,9464.210000000003
388,8017.395000000002,388,201,9477.660000000002
389,8184.375000000002,389,178,9476.655000000002
390,8394.190000000002,390,149,9472.205000000002
391,6863.385000000002,391,360,9475.185000000001
392,5164.335000000002,392,595,9466.185000000001
393,3954.015000000002,393,759,9555.435000000001
394,3417.465000000002,394,832,9532.665
395,3012.940000000002,395,887,9536.825000000003
396,2317.420000000002,396,983,9439.255000000001
397,1964.620000000002,397,1032,9395.020000000002
398,3834.020000000002,398,772,9384.7
399,5060.090000000002,399,601,9369.260000000002
400,6124.950000000003,400,453,9384.285000000003
401,6574.140000000002,401,391,9406.935000000001
402,7373.895000000002,402,280,9391.295000000002
403,7879.665000000003,403,211,9426.295000000002
404,8071.415000000003,404,185,9435.790000000003
405,7071.7400000000025,405,320,9441.340000000002
406,6002.3650000000025,406,465,9431.740000000002
407,6723.1550000000025,407,367,9422.440000000002
408,7253.075000000003,408,295,9424.275000000003
409,5463.560000000002,409,542,9390.350000000002
410,3878.4600000000023,410,762,9368.670000000002
411,5160.950000000003,411,584,9368.670000000002
412,5575.070000000002,412,526,9330.710000000003
413,6059.570000000002,413,458,9322.820000000003
414,4868.860000000002,414,625,9325.110000000002
415,3596.6100000000024,415,800,9412.610000000002
416,5245.270000000002,416,579,9564.610000000002
417,6169.555000000002,417,450,9393.805000000002
418,6506.075000000003,418,403,9391.555000000002
419,6962.395000000002,419,339,9379.465000000002
420,7448.935000000002,420,271,9387.940000000002
421,7726.6150000000025,421,232,9378.455000000002
422,6768.790000000003,422,367,9372.655000000002
423,4827.290000000003,423,642,9359.810000000001
424,4308.290000000003,424,717,9269.930000000004
425,5437.250000000003,425,549,9126.530000000002
426,6082.235000000002,426,450,9013.985000000002
427,5267.645000000002,427,576,8991.485000000002
428,6242.505000000002,428,418,8821.565000000002
429,6489.465000000002,429,376,8700.345000000001
430,5566.745000000002,430,534,8685.305000000002
431,4639.385000000002,431,695,8642.585000000003
432,4109.835000000002,432,784,8774.635000000002
433,4790.095000000002,433,671,8829.515000000001
434,4257.875000000002,434,760,8802.675000000003
435,5034.480000000001,435,633,8905.275000000001
436,4503.8600000000015,436,719,8940.09
437,5614.555000000001,437,540,8965.255000000001
438,3966.8600000000015,438,803,8997.655000000002
439,4563.500000000002,439,707,8957.505000000001
440,5780.850000000002,440,513,8999.925000000003
441,6720.295000000002,441,364,9015.315000000002
442,7117.1950000000015,442,301,9013.495
443,6151.2350000000015,443,453,9030.050000000001
444,6578.255000000001,444,387,9082.145
445,7305.135000000001,445,275,9089.885000000002
446,7797.2350000000015,446,199,9085.760000000002
447,8012.230000000001,447,166,9093.720000000001
448,8207.980000000001,448,136,9095.380000000001
