,funds,index,stock_count,total_assets
230,2996.1749999999984,232,712,9578.614999999998
231,3959.2149999999983,233,608,9589.294999999998
232,4694.289999999998,234,527,9476.814999999999
233,5239.934999999998,235,466,9408.304999999997
234,5806.619999999998,236,403,9431.605
235,6543.719999999998,237,319,9342.944999999998
236,7244.409999999999,238,237,9269.574999999999
237,7704.484999999999,239,182,9226.914999999999
238,7963.799999999998,240,151,9226.914999999999
239,8150.249999999998,241,129,9243.524999999998
240,8451.074999999999,242,94,9259.005
241,7439.574999999999,243,213,9250.074999999999
242,5605.105,244,431,9231.97
243,3930.1049999999996,245,631,9214.73
244,3406.2599999999993,246,694,9176.869999999999
245,2792.7999999999993,247,768,9159.519999999999
246,4512.775,248,555,8994.4
247,5554.625,249,421,8827.9
248,6416.27,250,312,8882.630000000001
249,4565.33,251,546,8884.189999999999
250,5271.83,252,456,8851.43
251,5794.764999999999,253,389,8830.91
252,4938.865,254,497,8877.59
253,3883.5249999999996,255,629,8912.380000000001
254,4639.285,256,535,8940.685000000001
255,3672.41,257,654,8986.16
256,2804.27,258,760,9028.67
257,2050.335,259,851,9100.869999999999
258,3950.385,260,612,8815.785
259,3236.005,261,704,8702.565
260,4359.03,262,559,8688.485
261,3191.0449999999996,263,710,8682.895
262,2314.1699999999996,264,825,8604.795
263,2959.7449999999994,265,740,8580.045
264,2572.6549999999993,266,791,8576.345
265,3991.0499999999993,267,604,8572.39
266,3025.9299999999994,268,732,8545.21
267,3681.9099999999994,269,645,8545.21
268,4262.874999999999,270,568,8548.435
269,5177.029999999999,271,447,8554.114999999998
270,5759.689999999999,272,369,8516.119999999999
271,4925.289999999999,273,481,8508.74
272,5939.089999999999,274,344,8484.689999999999
273,4305.9,275,565,8481.25
274,3406.2649999999994,276,686,8506.675
275,4657.865,277,518,8516.965
276,3581.9649999999997,278,663,8501.425
277,3132.5649999999996,279,723,8547.835
278,4634.965,280,531,8790.04
279,3849.0550000000003,281,633,8726.32
280,2944.0600000000004,282,750,8745.310000000001
281,4550.225,283,541,8707.810000000001
282,3636.425,284,661,8669.94
283,2659.25,285,790,8643.5
284,2272.67,286,841,8647.45
285,3856.59,287,633,8676.885
286,4986.09,288,483,8623.08
287,4204.01,289,587,8618.25
288,5429.09,290,421,8536.07
289,5929.2300000000005,291,353,8525.545
290,6586.9400000000005,292,264,8537.9
291,6782.59,293,238,8573.54
