,funds,index,stock_count,total_assets
264,3531.825000000004,263,668,9640.685000000003
265,4332.185000000004,264,580,9607.285000000003
266,5376.960000000005,265,465,9601.485000000004
267,6101.360000000004,266,385,9587.535000000003
268,4835.060000000004,267,525,9583.685000000005
269,4180.940000000004,268,597,9604.685000000005
270,5348.940000000004,269,469,9628.565000000004
271,4269.8300000000045,270,587,9637.945000000003
272,3315.0200000000045,271,690,9711.320000000003
273,2393.5200000000045,272,790,9673.370000000004
274,3578.430000000005,273,663,9764.220000000005
275,4595.400000000005,274,554,9764.220000000005
276,3428.560000000005,275,678,9808.540000000005
277,2722.810000000005,276,753,9808.540000000005
278,4400.040000000005,277,574,9778.420000000006
279,5197.765000000006,278,489,9787.030000000006
280,5955.520000000006,279,408,9772.360000000006
281,6692.195000000006,280,329,9760.120000000006
282,7122.7550000000065,281,283,9771.635000000006
283,5118.425000000007,282,496,9785.785000000007
284,6493.625000000006,283,352,9855.225000000006
285,7176.0050000000065,284,284,10025.945000000007
286,6334.415000000006,285,365,10126.765000000007
287,5594.515000000007,286,435,10192.465000000007
288,3974.5150000000067,287,585,10292.515000000007
289,5617.240000000007,288,436,10424.140000000007
290,4844.7600000000075,289,507,10360.920000000007
291,6455.870000000008,290,361,10439.505000000008
292,5659.190000000008,291,433,10450.335000000008
293,7033.330000000008,292,306,10344.250000000007
294,7981.195000000008,293,219,10367.200000000008
295,6892.415000000008,294,317,10414.285000000007
296,5090.615000000008,295,482,10354.055000000008
297,4334.465000000008,296,553,10223.915000000008
298,3575.120000000008,297,624,10248.800000000008
299,5181.005000000008,298,473,10211.360000000008
300,4151.205000000008,299,568,10308.325000000008
301,5924.0550000000085,300,409,10484.40500000001
302,7277.645000000009,301,287,10461.910000000009
303,7699.825000000009,302,249,10466.21500000001
304,8295.71500000001,303,195,10447.540000000008
305,8769.14500000001,304,152,10442.66500000001
306,7488.845000000009,305,270,10418.345000000008
307,6559.6850000000095,306,357,10372.445000000009
308,5471.595000000009,307,463,10224.29000000001
309,4497.675000000009,308,559,10168.730000000009
310,3803.5550000000094,309,626,10288.915000000008
311,2726.255000000009,310,731,10226.31500000001
312,2094.6000000000095,311,792,10295.76000000001
313,1645.4650000000095,312,835,10367.04000000001
314,1227.2650000000094,313,875,10375.39000000001
315,1006.4500000000094,314,896,10427.89000000001
316,790.7500000000093,315,916,10669.810000000009
317,3688.1500000000096,316,652,10843.85000000001
318,2838.4550000000095,317,729,10882.97000000001
319,4479.85500000001,318,584,11090.73500000001
320,3386.4050000000097,319,679,11201.69500000001
321,4631.10500000001,320,571,11211.880000000008
322,5591.180000000009,321,486,11080.55000000001
323,6481.510000000009,322,407,11068.400000000009
324,7763.3500000000095,323,295,11139.62500000001
325,8139.99000000001,324,263,11235.50000000001
326,6259.510000000009,325,424,11211.830000000009
327,6768.590000000009,326,380,11165.19000000001
328,7562.78000000001,327,311,11142.39000000001
329,8551.35000000001,328,225,11137.72500000001
330,8847.88000000001,329,199,11117.47500000001
331,7120.4400000000105,330,350,11124.44000000001
332,5214.135000000011,331,517,11115.69000000001
333,4011.990000000011,332,624,11022.63000000001
334,5329.410000000011,333,507,11038.23000000001
335,6562.510000000011,334,397,11012.880000000012
336,5766.600000000011,335,468,11012.880000000012
337,5062.590000000011,336,530,11080.740000000013
338,3738.450000000011,337,646,11112.54000000001
339,5311.2350000000115,338,507,11047.940000000011
340,4754.7350000000115,339,557,10954.145000000011
341,5491.065000000011,340,490,10876.165000000012
342,6995.265000000011,341,352,10832.065000000011
343,5387.805000000011,342,498,10870.78500000001
344,4013.805000000011,343,618,11089.90500000001
345,3237.5850000000114,344,686,11068.27500000001
346,2893.785000000011,345,716,11099.145000000011
347,2306.010000000011,346,767,11145.685000000012
348,3777.255000000011,347,638,11053.645000000011
349,3067.665000000011,348,700,11079.165000000012
350,4374.510000000011,349,587,11163.165000000012
351,5070.810000000011,350,527,11186.645000000011
352,4046.050000000011,351,615,11207.725000000011
353,3068.550000000011,352,700,11118.55000000001
354,2707.750000000011,353,732,10961.050000000012
355,4696.550000000011,354,556,10979.350000000011
356,4108.430000000011,355,608,10984.91000000001
357,3367.910000000011,356,674,10930.19000000001
358,2367.3500000000113,357,762,11031.290000000012
359,1938.5200000000114,358,799,11198.930000000011
360,1548.0300000000113,359,833,11115.03500000001
361,1112.7400000000114,360,871,11090.045000000011
362,2848.5800000000113,361,719,11059.56000000001
363,2364.950000000011,362,761,11127.865000000013
364,1768.4350000000113,363,814,10930.005000000012
365,1453.3450000000114,364,841,11267.815000000011
366,1097.8050000000114,365,870,11764.00500000001
367,900.0450000000114,366,886,11851.00500000001
368,3555.295000000012,367,671,11842.145000000011
369,4598.745000000012,368,589,12093.770000000011
370,5889.210000000012,369,490,12276.360000000011
371,4749.6100000000115,370,578,12234.71000000001
372,6297.010000000011,371,458,12202.920000000011
373,4972.510000000011,372,558,12363.220000000012
374,4044.3100000000113,373,626,12589.21000000001
375,3137.1100000000115,374,689,13058.71000000001
376,2542.7100000000114,375,729,13375.65000000001
377,2073.7500000000114,376,761,13226.205000000013
378,4343.350000000011,377,601,12868.53500000001
379,6362.950000000012,378,457,12772.375000000011
380,4496.325000000012,379,594,12589.575000000012
381,3674.3250000000116,380,654,12634.125000000011
382,6116.920000000012,381,473,12500.055000000011
383,6923.340000000012,382,412,12369.980000000012
384,7688.0700000000115,383,354,12355.560000000012
385,6451.635000000011,384,447,12394.500000000011
386,4796.825000000012,385,574,12276.045000000011
387,6842.135000000011,386,416,12227.255000000012
388,5575.975000000011,387,514,12216.85500000001
389,6872.0250000000115,388,416,12373.625000000011
390,8342.775000000012,389,305,12384.025000000012
391,5956.455000000013,390,488,12319.975000000013
392,5091.195000000012,391,554,12354.135000000013
393,3695.9950000000126,392,663,12182.395000000011
394,3299.9700000000125,393,694,12165.820000000012
395,2648.4700000000125,394,744,12342.790000000014
396,1908.1500000000124,395,800,12484.150000000012
397,1666.5900000000124,396,818,12644.150000000012
398,3616.350000000012,397,674,12742.310000000012
399,3129.990000000012,398,710,12722.090000000013
400,4702.470000000012,399,593,12672.390000000012
401,6738.705000000012,400,442,12699.075000000012
402,6036.9850000000115,401,495,12590.78500000001
403,4246.210000000012,402,630,12603.160000000013
404,3415.085000000012,403,691,12829.960000000012
405,3036.2450000000117,404,719,12764.315000000011
406,4533.495000000012,405,606,12562.995000000012
407,3870.9950000000117,406,656,12562.995000000012
408,3347.9950000000117,407,696,12448.19500000001
409,5032.7350000000115,408,567,12437.755000000012
410,3765.055000000011,409,663,12519.970000000012
411,3106.9850000000115,410,712,12669.145000000011
412,5802.440000000011,411,513,12751.025000000012
413,7319.175000000011,412,404,12940.83500000001
414,8994.77500000001,413,286,13055.97500000001
415,9980.77500000001,414,218,13141.77500000001
416,10676.77500000001,415,170,13141.77500000001
417,11392.215000000011,416,122,13210.625000000011
418,8044.035000000011,417,350,13183.78500000001
419,9154.77500000001,418,274,13159.28500000001
420,9613.26500000001,419,243,13207.23500000001
421,9997.61000000001,420,216,13072.37000000001
422,10720.79000000001,421,165,13060.490000000009
423,11082.84000000001,422,139,13018.41500000001
424,9617.47500000001,423,246,12986.44500000001
425,6818.10500000001,424,449,13009.81500000001
426,8675.34500000001,425,317,13135.53500000001
427,9937.06000000001,426,226,13070.55000000001
428,10870.96000000001,427,160,13134.96000000001
429,9754.69000000001,428,239,13131.76000000001
430,10498.84000000001,429,184,12988.36000000001
431,11058.740000000009,430,140,12840.240000000009
432,11387.18000000001,431,112,12700.94000000001
433,11621.18000000001,432,92,12697.580000000009
434,8278.230000000009,433,370,12727.480000000009
435,8968.140000000009,434,312,12679.380000000008
436,7778.700000000008,435,408,12833.820000000007
437,9103.800000000008,436,303,12927.660000000007
438,7914.700000000008,437,397,12936.750000000007
439,9109.420000000007,438,301,12855.365000000007
440,10194.820000000007,439,211,12739.480000000007
441,10567.595000000007,440,180,12732.095000000007
442,8465.275000000007,441,356,12717.695000000007
443,9313.015000000007,442,285,12715.915000000008
444,6781.735000000007,443,497,12715.915000000006
445,4965.425000000007,444,646,12840.165000000006
446,6688.575000000006,445,503,12749.725000000006
447,7837.125000000006,446,408,12769.845000000007
448,5871.345000000007,447,571,12757.605000000007
449,7288.2150000000065,448,454,12786.155000000006
450,5203.0900000000065,449,629,12697.625000000007
451,4250.935000000007,450,710,12596.985000000006
452,5906.980000000007,451,569,12589.885000000007
453,4382.730000000007,452,699,12578.505000000006
454,3639.3300000000067,453,762,12630.930000000008
455,2740.4550000000067,454,837,12771.900000000007
456,4179.445000000007,455,715,12612.870000000006
457,6027.855000000007,456,549,12140.970000000007
458,4362.325000000007,457,700,12083.325000000008
459,5750.215000000007,458,574,12072.825000000008
460,4160.290000000007,459,719,12044.125000000007
461,5126.830000000007,460,630,11968.630000000006
462,6245.2600000000075,461,528,12034.780000000006
463,4900.480000000008,462,652,11971.420000000007
464,4148.590000000007,463,723,11805.160000000007
465,5250.700000000007,464,621,11960.605000000007
466,4388.415000000007,465,700,12028.915000000006
467,3737.945000000007,466,758,12238.915000000006
468,6196.095000000007,467,547,12568.645000000008
469,7323.720000000007,468,450,12554.970000000007
470,8845.940000000006,469,319,12552.720000000005
471,6775.940000000006,470,503,12434.690000000006
472,5918.660000000006,471,579,12449.780000000006
473,7532.405000000006,472,438,12545.315000000006
474,8156.375000000006,473,384,12593.495000000006
475,5764.475000000006,474,594,12530.135000000006
476,7262.4600000000055,475,463,12556.865000000005
477,6298.140000000006,476,545,12707.340000000006
478,7950.660000000005,477,404,12685.540000000005
479,9135.160000000005,478,301,12596.660000000005
480,7950.6700000000055,479,408,12467.230000000007
481,6007.800000000006,480,586,12403.990000000005
482,7552.200000000006,481,442,12292.650000000007
483,5682.570000000006,482,616,12301.490000000007
484,6895.6250000000055,483,503,12295.330000000005
485,7641.925000000006,484,435,12416.050000000007
486,8989.390000000005,485,312,12407.350000000006
487,9517.390000000005,486,264,12421.390000000005
488,10312.630000000005,487,192,12433.270000000004
489,8086.630000000005,488,392,12449.590000000004
490,9186.025000000005,489,293,12439.790000000005
491,10119.325000000004,490,208,12403.165000000005
492,9044.185000000005,491,307,12378.205000000005
493,7881.630000000005,492,414,12379.740000000005
494,8917.510000000004,493,320,12443.910000000003
495,9418.220000000003,494,274,12400.710000000003
496,8196.140000000003,495,388,12355.500000000004
497,6282.740000000003,496,568,12320.580000000002
498,5200.520000000003,497,670,12309.220000000003
499,7095.235000000003,498,491,12292.470000000005
500,5248.9950000000035,499,667,12245.825000000004
501,7038.915000000004,500,491,12032.385000000004
502,5472.640000000003,501,646,12000.470000000003
503,3945.640000000003,502,796,12048.920000000002
504,3413.680000000003,503,848,12088.720000000005
505,5577.140000000003,504,636,12067.520000000004
506,7399.360000000003,505,457,12051.620000000003
507,5717.2000000000035,506,620,12115.600000000004
508,4361.265000000003,507,753,12038.100000000002
509,3173.595000000003,508,871,11940.210000000005
510,5557.165000000003,509,633,11896.660000000003
511,6717.745000000003,510,517,11890.330000000002
512,4931.515000000003,511,695,11905.840000000004
513,4056.465000000003,512,781,12003.140000000003
514,4905.190000000002,513,696,11854.750000000002
515,3968.9650000000024,514,791,11764.270000000002
516,6098.265000000002,515,577,11839.415
517,4360.125000000002,516,754,11764.405000000002
518,5585.675000000002,517,627,11636.225000000002
519,6762.330000000002,518,500,11394.830000000002
520,7517.960000000002,519,418,11369.830000000002
521,5588.335000000002,520,633,11269.510000000002
522,4159.225000000001,521,791,11313.820000000003
523,4942.425000000001,522,702,11120.025000000001
524,4367.9000000000015,523,769,10962.075
525,5661.220000000001,524,620,11042.82
526,7130.020000000001,525,450,11018.020000000002
527,5863.615000000002,526,597,11006.77
528,5164.0700000000015,527,676,11150.050000000003
529,4313.345000000001,528,771,11217.650000000001
530,5722.9000000000015,529,610,11063.45
531,4196.050000000001,530,784,11075.650000000001
532,3689.8900000000012,531,841,11157.970000000001
533,5492.865000000002,532,636,11086.485
534,4378.625000000002,533,764,11029.245000000003
535,6211.555000000002,534,555,11078.905000000002
536,5196.555000000002,535,671,11067.805000000002
537,6835.075000000003,536,487,11171.810000000001
538,7776.025000000002,537,385,11327.650000000001
539,8476.065000000002,538,311,11418.125000000004
540,7197.665000000003,539,447,11399.465000000004
541,8104.130000000003,540,350,11374.880000000003
542,5953.490000000003,541,582,11348.630000000003
543,4894.115000000003,542,695,11409.740000000003
544,3863.4150000000036,543,805,11406.265000000003
545,3258.590000000004,544,870,11353.940000000002
546,2293.9850000000038,545,977,11101.640000000005
547,1780.700000000004,546,1034,11091.870000000003
548,3355.700000000004,547,859,11086.700000000004
549,2570.5250000000037,548,946,11108.175000000003
550,5045.725000000004,549,674,11179.125000000004
551,3649.605000000004,550,826,11236.415000000003
552,4471.965000000004,551,737,11281.845000000005
553,5374.965000000004,552,637,11127.075000000004
554,6660.5350000000035,553,494,11101.595000000003
555,5683.185000000003,554,604,11049.725000000002
556,4666.445000000003,555,720,10977.245000000003
557,5428.405000000003,556,634,11045.645000000004
558,6224.510000000004,557,545,11099.535000000003
559,7147.145000000004,558,444,11203.085000000005
560,8006.000000000004,559,351,11247.485000000004
561,8528.200000000004,560,295,11279.075000000004
562,9085.945000000005,561,238,11414.775000000005
563,9514.345000000005,562,196,11513.545000000006
564,9783.055000000004,563,170,11540.005000000005
565,8103.695000000003,564,334,11523.855000000003
566,6785.960000000004,565,463,11515.505000000005
567,7929.480000000003,566,351,11513.190000000004
568,5645.800000000003,567,575,11507.925000000003
569,5037.510000000003,568,634,11574.050000000003
570,3814.7100000000028,569,754,11497.970000000005
571,2950.840000000003,570,840,11388.640000000003
572,3815.570000000003,571,754,11397.040000000003
573,2770.295000000003,572,859,11321.640000000003
574,4823.735000000002,573,652,11291.575000000003
575,6199.140000000002,574,513,11275.275000000001
576,7345.690000000002,575,398,11313.750000000002
577,5673.435000000002,576,567,11283.900000000001
578,7056.515000000002,577,425,11196.015000000003
579,7502.465000000002,578,380,11268.265000000003
580,6015.455000000002,579,526,11372.765000000001
581,4443.380000000002,580,679,11420.105000000001
582,5341.220000000002,581,593,11532.140000000003
583,4558.300000000002,582,667,11615.160000000002
584,6637.980000000001,583,473,11708.54
585,7451.560000000001,584,397,11701.445000000002
586,6503.410000000002,585,483,11828.485
587,5101.5700000000015,586,615,11632.87
588,5934.625000000002,587,536,11586.745000000003
589,6881.425000000002,588,446,11573.345000000001
590,5183.395000000002,589,617,11310.205000000002
591,4172.895000000002,590,717,11418.180000000002
592,6259.735000000002,591,514,11543.655000000002
593,7086.135000000002,592,434,11569.355000000001
594,5534.385000000002,593,584,11575.865000000002
595,4303.210000000002,594,705,11476.585000000003
596,5586.6100000000015,595,581,11599.960000000001
597,3929.7300000000014,596,730,12047.330000000002
598,6223.505000000001,597,521,11941.480000000001
599,7462.785000000002,598,409,11988.370000000003
600,6615.785000000002,599,486,11961.785000000002
601,7651.340000000002,600,393,12027.395000000002
602,8591.320000000002,601,307,11946.830000000002
603,8983.900000000001,602,271,11939.155000000002
604,9299.130000000001,603,242,11929.670000000002
605,9997.050000000001,604,178,11938.140000000001
