date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-08-16,3.69,3.74,3.71,3.66,422872.22,0.04,1.09,3.632,3.577,3.52,424324.36,336433.92,296486.82
2016-08-15,3.6,3.69,3.67,3.58,394505.12,0.07,1.94,3.61,3.553,3.511,415670.52,311461.91,292030.14
2016-08-12,3.55,3.6,3.6,3.52,307897.91,0.03,0.84,3.592,3.53,3.505,414619.48,291820.11,301363.1
2016-08-11,3.59,3.64,3.57,3.55,296687.62,-0.04,-1.11,3.57,3.513,3.508,394514.91,279758.43,327683.66
2016-08-10,3.58,3.77,3.61,3.58,699658.94,0.01,0.28,3.55,3.502,3.506,361574.88,272711.98,342766.65
2016-08-09,3.58,3.61,3.6,3.52,379603.0,0.02,0.56,3.522,3.481,3.503,248543.48,244954.93,357243.84
2016-08-08,3.49,3.6,3.58,3.49,389249.91,0.09,2.58,3.496,3.472,3.495,207253.31,230761.46,369910.48
2016-08-05,3.46,3.52,3.49,3.45,207375.09,0.02,0.58,3.468,3.458,3.481,169020.74,210329.23,369795.4
2016-08-04,3.45,3.48,3.47,3.44,131987.44,0.0,0.0,3.456,3.453,3.471,165001.94,227559.98,374268.92
2016-08-03,3.46,3.49,3.47,3.45,134501.97,0.0,0.0,3.454,3.459,3.465,183849.08,246783.08,384268.99
2016-08-02,3.45,3.47,3.47,3.41,173152.12,0.03,0.87,3.44,3.463,3.458,241366.37,256539.72,394246.62
2016-08-01,3.4,3.45,3.44,3.37,198087.08,0.01,0.29,3.448,3.469,3.454,254269.62,272598.37,424856.67
2016-07-29,3.45,3.46,3.43,3.41,187281.09,-0.03,-0.87,3.448,3.48,3.446,251637.71,310906.08,439516.61
2016-07-28,3.41,3.47,3.46,3.39,226223.16,0.06,1.76,3.45,3.503,3.433,290118.02,375608.89,441971.05
2016-07-27,3.52,3.56,3.4,3.35,422088.41,-0.11,-3.13,3.464,3.51,3.418,309717.08,412821.32,439219.89
2016-07-26,3.44,3.51,3.51,3.42,237668.36,0.07,2.04,3.486,3.525,3.407,271713.07,469532.76,428668.4
2016-07-25,3.44,3.46,3.44,3.41,184927.53,0.0,0.0,3.49,3.517,3.39,290927.13,509059.5,426075.85
2016-07-22,3.52,3.53,3.44,3.42,379682.66,-0.09,-2.55,3.512,3.504,3.377,370174.46,529261.58,430396.86
2016-07-21,3.5,3.56,3.53,3.49,324218.44,0.02,0.57,3.556,3.488,3.36,461099.76,520977.85,420118.62
2016-07-20,3.52,3.54,3.51,3.48,232068.34,-0.02,-0.57,3.556,3.47,3.341,515925.55,521754.9,408572.22
2016-07-19,3.52,3.55,3.53,3.47,333738.66,-0.02,-0.56,3.564,3.453,3.324,667352.45,531953.52,402516.52
2016-07-18,3.65,3.65,3.55,3.48,581164.19,-0.11,-3.0,3.544,3.439,3.304,727191.86,577114.97,390657.71
2016-07-15,3.61,3.73,3.66,3.5,834309.19,0.13,3.68,3.496,3.411,3.284,688348.71,568127.14,367948.54
2016-07-14,3.55,3.66,3.53,3.49,598347.38,-0.02,-0.56,3.42,3.362,3.259,580855.93,508333.21,335296.74
2016-07-13,3.46,3.65,3.55,3.43,989202.81,0.12,3.5,3.384,3.325,3.24,527584.25,465618.46,313421.41
2016-07-12,3.31,3.47,3.43,3.3,632935.75,0.12,3.62,3.342,3.288,3.22,396554.59,387804.04,271170.88
2016-07-11,3.29,3.37,3.31,3.28,386948.41,0.03,0.92,3.334,3.262,3.204,427038.08,343092.2,244202.98
2016-07-08,3.33,3.34,3.28,3.28,296845.31,-0.07,-2.09,3.326,3.249,3.194,447905.56,331532.13,232511.48
2016-07-07,3.31,3.38,3.35,3.31,331988.97,0.01,0.3,3.304,3.231,3.191,435810.48,319259.39,224497.17
2016-07-06,3.35,3.37,3.34,3.29,334054.53,-0.05,-1.48,3.266,3.211,3.186,403652.67,295389.53,215766.1
2016-07-05,3.31,3.48,3.39,3.31,785353.19,0.12,3.67,3.234,3.194,3.183,379053.48,273079.52,222081.5
2016-07-04,3.17,3.34,3.27,3.16,491285.81,0.1,3.15,3.19,3.168,3.173,259146.33,204200.45,188491.94
2016-07-01,3.17,3.19,3.17,3.15,236369.91,0.01,0.32,3.172,3.156,3.169,215158.7,167769.94,169389.61
2016-06-30,3.19,3.19,3.16,3.16,171199.89,-0.02,-0.63,3.158,3.156,3.17,202708.29,162260.26,166820.0
2016-06-29,3.17,3.2,3.18,3.15,211058.58,0.01,0.32,3.156,3.155,3.171,187126.39,161224.36,170968.44
2016-06-28,3.15,3.17,3.17,3.13,185817.44,-0.01,-0.31,3.154,3.152,3.166,167105.55,154537.73,164425.2
2016-06-27,3.12,3.18,3.18,3.12,271347.69,0.08,2.58,3.146,3.146,3.163,149254.57,145313.75,160156.81
2016-06-24,3.14,3.17,3.1,3.07,174117.86,-0.05,-1.59,3.14,3.139,3.159,120381.18,133490.83,152733.25
2016-06-23,3.17,3.18,3.15,3.13,93290.39,-0.02,-0.63,3.154,3.151,3.159,121812.24,129734.96,148069.29
2016-06-22,3.14,3.18,3.17,3.13,110954.39,0.04,1.28,3.154,3.16,3.158,135322.32,136142.66,148781.5
2016-06-21,3.15,3.17,3.13,3.12,96562.5,-0.02,-0.64,3.15,3.171,3.156,141969.9,171083.48,147450.93
2016-06-20,3.15,3.17,3.15,3.1,126980.74,-0.02,-0.63,3.146,3.177,3.156,141372.93,172783.43,146969.88
2016-06-17,3.15,3.22,3.17,3.14,181273.16,0.02,0.64,3.138,3.181,3.156,146600.47,171009.29,147984.67
2016-06-16,3.14,3.2,3.15,3.12,160840.81,0.0,0.0,3.148,3.183,3.153,137657.68,171379.74,145126.1
2016-06-15,3.08,3.16,3.15,3.07,144192.3,0.04,1.29,3.166,3.186,3.155,136963.0,180712.53,142506.85
2016-06-14,3.09,3.11,3.11,3.07,93577.62,0.0,0.0,3.192,3.18,3.157,200197.05,174312.67,140510.0
2016-06-13,3.2,3.2,3.11,3.1,153118.48,-0.11,-3.42,3.208,3.179,3.16,204193.94,174999.88,141523.04
2016-06-08,3.25,3.25,3.22,3.19,136559.2,-0.02,-0.62,3.224,3.178,3.163,195418.1,171975.67,140381.99
2016-06-07,3.29,3.29,3.24,3.22,157367.41,-0.04,-1.22,3.218,3.167,3.161,205101.8,166403.62,137438.94
2016-06-06,3.21,3.3,3.28,3.21,460362.53,0.09,2.82,3.206,3.155,3.157,224462.06,161420.34,136390.07
2016-06-03,3.2,3.2,3.19,3.17,113562.09,0.0,0.0,3.168,3.141,3.15,148428.3,123818.39,118391.6
2016-06-02,3.19,3.2,3.19,3.17,109239.27,0.0,0.0,3.15,3.135,3.148,145805.82,121156.33,118675.69
2016-06-01,3.18,3.3,3.19,3.17,184977.69,0.01,0.31,3.132,3.13,3.145,148533.25,124960.06,119265.47
2016-05-31,3.11,3.19,3.18,3.1,254168.73,0.09,2.91,3.116,3.122,3.142,127705.43,118872.46,114884.65
2016-05-30,3.09,3.12,3.09,3.07,80193.71,-0.01,-0.32,3.104,3.124,3.139,98378.61,104301.18,104935.79
2016-05-27,3.1,3.13,3.1,3.07,100449.69,0.0,0.0,3.114,3.133,3.143,99208.49,106707.32,106839.02
2016-05-26,3.11,3.13,3.1,3.04,122876.42,-0.01,-0.32,3.12,3.141,3.147,96506.85,108046.2,107371.47
2016-05-25,3.12,3.13,3.11,3.1,80838.61,-0.01,-0.32,3.128,3.148,3.151,101386.87,108788.3,105961.93
2016-05-24,3.14,3.14,3.12,3.1,107534.62,-0.02,-0.64,3.128,3.155,3.155,110039.49,108474.26,108474.26
2016-05-23,3.14,3.16,3.14,3.13,84343.11,0.01,0.32,3.144,3.159,3.159,110223.74,108578.66,108578.66
2016-05-20,3.11,3.15,3.13,3.1,86941.47,-0.01,-0.32,3.152,3.161,3.161,114206.15,111608.11,111608.11
2016-05-19,3.11,3.21,3.14,3.11,147276.52,0.03,0.96,3.162,3.166,3.166,119585.56,115131.91,115131.91
2016-05-18,3.18,3.19,3.11,3.09,124101.73,-0.09,-2.81,3.168,3.17,3.17,116189.74,109774.48,109774.48
2016-05-17,3.18,3.22,3.2,3.18,108455.87,0.02,0.63,3.182,3.182,3.182,106909.03,106909.03,106909.03
2016-05-16,3.17,3.18,3.18,3.14,104255.15,0.0,0.0,3.178,3.178,3.178,106522.32,106522.32,106522.32
2016-05-13,3.16,3.22,3.18,3.15,113838.53,0.01,0.32,3.177,3.177,3.177,107278.04,107278.04,107278.04
2016-05-12,3.17,3.18,3.17,3.12,130297.43,-0.01,-0.31,3.175,3.175,3.175,103997.8,103997.8,103997.8
2016-05-11,3.2,3.22,3.18,3.16,77698.16,-0.01,-0.31,3.18,3.18,3.18,77698.16,77698.16,77698.16
