date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-05,5.02,5.05,4.98,4.98,129237.1,-0.04,-0.8,5.016,5.013,5.007,196805.28,152999.86,143754.39
2016-09-02,5.0,5.06,5.03,4.98,191380.02,-0.06,-1.18,5.03,5.017,5.006,199522.49,150872.38,140775.76
2016-09-01,5.12,5.29,5.09,5.03,467156.44,0.11,2.21,5.02,5.021,5.0,178101.09,149217.17,134595.91
2016-08-31,5.0,5.01,4.98,4.95,74272.8,-0.02,-0.4,4.994,5.024,4.99,110175.4,128082.16,114109.37
2016-08-30,5.05,5.06,5.0,4.99,121980.06,-0.05,-0.99,5.002,5.03,4.985,116346.64,133673.07,113631.77
2016-08-29,5.0,5.09,5.05,4.98,142823.14,0.08,1.61,5.01,5.034,4.977,109194.43,133591.46,110020.9
2016-08-26,4.97,5.02,4.98,4.94,84273.0,0.03,0.61,5.004,5.033,4.965,102222.27,137071.41,107770.18
2016-08-25,5.0,5.01,4.96,4.91,127527.99,-0.06,-1.2,5.022,5.026,4.96,120333.25,136463.77,107901.78
2016-08-24,5.06,5.11,5.02,4.99,105129.01,-0.01,-0.2,5.054,5.014,4.959,145988.93,132540.89,108013.91
2016-08-23,5.0,5.06,5.04,5.0,86219.0,0.02,0.4,5.058,5.006,4.955,150999.51,131151.46,115149.11
2016-08-22,5.06,5.09,5.02,5.01,107962.36,-0.04,-0.79,5.058,5.001,4.958,157988.49,134508.92,115335.6
2016-08-19,5.08,5.16,5.07,5.02,174827.91,-0.05,-0.98,5.062,4.994,4.958,171920.55,130679.14,113806.07
2016-08-18,5.04,5.16,5.12,5.03,255806.36,0.08,1.59,5.03,4.978,4.955,152594.28,119974.66,110727.52
2016-08-17,5.03,5.04,5.04,4.98,130181.9,0.0,0.0,4.974,4.956,4.953,119092.86,100136.58,103159.54
2016-08-16,5.06,5.07,5.04,5.02,121163.9,0.0,0.0,4.954,4.94,4.956,111303.41,93590.48,101185.88
2016-08-15,4.92,5.06,5.04,4.91,177622.66,0.12,2.44,4.944,4.92,4.961,111029.35,86450.35,100518.5
2016-08-12,4.85,4.95,4.91,4.82,78196.59,0.06,1.24,4.926,4.897,4.965,89437.74,78468.95,97503.58
2016-08-11,4.94,4.96,4.84,4.84,88299.24,-0.09,-1.83,4.926,4.893,4.979,87355.03,79339.79,104274.61
2016-08-10,4.99,5.01,4.94,4.92,91234.67,-0.05,-1.0,4.938,4.904,5.0,81180.3,83486.92,121084.4
2016-08-09,4.94,5.03,4.99,4.92,119793.6,0.04,0.81,4.926,4.904,5.008,75877.54,99146.75,126256.45
2016-08-08,4.92,4.96,4.95,4.86,69664.6,0.04,0.81,4.896,4.914,5.012,61871.35,96162.29,128216.38
2016-08-05,4.89,4.96,4.91,4.87,67783.05,0.01,0.2,4.868,4.921,5.014,67500.15,96933.01,131402.32
2016-08-04,4.85,4.91,4.9,4.82,57425.57,0.03,0.62,4.86,4.931,5.02,71324.55,101480.39,134429.82
2016-08-03,4.84,4.89,4.88,4.81,64720.88,0.04,0.83,4.87,4.95,5.024,85793.54,106182.51,137806.11
2016-08-02,4.82,4.86,4.84,4.8,49762.64,0.02,0.41,4.882,4.971,5.029,122415.96,108781.28,140671.58
2016-08-01,4.85,4.86,4.81,4.72,97808.63,-0.05,-1.03,4.932,5.001,5.038,130453.23,114586.66,147828.99
2016-07-29,4.93,4.95,4.87,4.82,86905.04,-0.07,-1.42,4.974,5.032,5.046,126365.86,116538.22,149455.95
2016-07-28,4.9,4.98,4.95,4.85,129770.49,0.02,0.41,5.002,5.064,5.047,131636.23,129209.43,149884.87
2016-07-27,5.08,5.2,4.94,4.79,247833.02,-0.14,-2.76,5.03,5.096,5.045,126571.48,158681.87,149555.62
2016-07-26,5.03,5.09,5.09,5.03,89948.95,0.07,1.39,5.06,5.112,5.048,95146.59,153366.15,148499.62
2016-07-25,5.01,5.07,5.02,5.0,77371.79,0.01,0.2,5.07,5.11,5.039,98720.09,160270.48,154398.67
2016-07-22,5.1,5.1,5.01,5.01,113256.91,-0.06,-1.18,5.09,5.106,5.027,106710.58,165871.63,154669.07
2016-07-21,5.1,5.13,5.09,5.06,104446.72,0.0,0.0,5.126,5.109,5.011,126782.63,167379.25,155453.33
2016-07-20,5.15,5.15,5.09,5.07,90708.56,-0.05,-0.97,5.162,5.098,4.994,190792.27,169429.71,154304.33
2016-07-19,5.1,5.15,5.14,5.07,107816.46,0.03,0.59,5.164,5.086,4.98,211585.72,172561.88,153516.37
2016-07-18,5.15,5.21,5.12,5.1,117324.23,-0.06,-1.16,5.15,5.075,4.96,221820.87,181071.33,152378.33
2016-07-15,5.29,5.32,5.19,5.14,213617.19,-0.08,-1.52,5.122,5.06,4.945,225032.68,182373.68,149829.76
2016-07-14,5.12,5.48,5.27,5.1,424494.91,0.17,3.33,5.092,5.029,4.927,207975.87,170560.31,143475.44
2016-07-13,5.07,5.14,5.1,5.06,194675.8,0.03,0.59,5.034,4.993,4.905,148067.14,140429.36,126577.52
2016-07-12,4.98,5.08,5.07,4.94,158992.2,0.09,1.81,5.008,4.983,4.892,133538.04,143633.09,121893.09
2016-07-11,5.01,5.04,4.98,4.97,133383.31,-0.05,-0.99,5.0,4.968,4.875,140321.8,148526.86,117619.14
2016-07-08,4.98,5.07,5.04,4.92,128333.15,0.06,1.21,4.998,4.947,4.862,139714.68,143466.52,119175.05
2016-07-07,4.96,5.03,4.98,4.9,124951.26,0.01,0.2,4.966,4.912,4.862,133144.75,143527.41,119243.96
2016-07-06,4.97,4.99,4.97,4.93,122030.28,-0.05,-1.0,4.952,4.89,4.866,132791.58,139178.96,117571.24
2016-07-05,5.06,5.18,5.03,5.01,192910.98,0.07,1.41,4.958,4.873,4.873,153728.15,134470.87,116507.23
2016-07-04,4.85,4.99,4.97,4.84,130347.75,0.09,1.84,4.936,4.845,4.876,156731.92,123685.33,113004.91
2016-07-01,4.95,4.97,4.88,4.86,95483.46,-0.03,-0.61,4.896,4.829,4.885,147218.35,117285.84,113437.73
2016-06-30,4.96,4.99,4.91,4.9,123185.41,-0.09,-1.8,4.858,4.825,4.898,153910.07,116390.56,118818.42
2016-06-29,4.94,5.1,5.0,4.93,226713.14,0.07,1.42,4.828,4.816,4.911,145566.35,112725.68,124112.71
2016-06-28,4.74,5.05,4.92,4.73,207929.86,0.16,3.36,4.788,4.8,4.913,115213.59,100153.08,119173.17
2016-06-27,4.67,4.77,4.77,4.62,82779.87,0.07,1.49,4.754,4.782,4.923,90638.73,86711.42,115265.96
2016-06-24,4.76,4.79,4.69,4.46,128942.07,-0.07,-1.47,4.762,4.777,4.94,87353.33,94883.58,117352.98
2016-06-23,4.83,4.83,4.76,4.75,81466.8,-0.03,-0.63,4.792,4.812,4.962,78871.06,94960.51,119478.29
2016-06-22,4.75,4.81,4.8,4.74,74949.36,0.05,1.05,4.804,4.841,4.984,79885.0,95963.52,131041.56
2016-06-21,4.84,4.86,4.75,4.72,85055.57,-0.05,-1.04,4.812,4.872,5.006,85092.57,98543.6,145334.87
2016-06-20,4.85,4.88,4.81,4.77,66352.83,-0.03,-0.62,4.81,4.906,5.008,82784.1,102324.48,145280.43
2016-06-17,4.82,4.92,4.84,4.81,86530.73,0.03,0.62,4.792,4.94,5.003,102413.82,109589.62,145420.19
2016-06-16,4.85,4.92,4.82,4.8,86536.53,-0.03,-0.62,4.832,4.971,4.997,111049.95,121246.27,147153.07
2016-06-15,4.71,4.89,4.84,4.66,100987.2,0.1,2.11,4.878,5.006,5.003,112042.04,135499.74,146759.57
2016-06-14,4.71,4.77,4.74,4.69,73513.19,0.03,0.64,4.932,5.026,5.01,111994.62,138193.26,147011.36
2016-06-13,5.0,5.0,4.72,4.7,164501.47,-0.33,-6.54,5.002,5.063,5.021,121864.87,143820.5,146735.32
2016-06-08,5.06,5.09,5.04,4.96,129711.38,-0.01,-0.2,5.088,5.102,5.034,116765.41,139822.39,143723.12
2016-06-07,5.11,5.11,5.05,5.03,91496.96,-0.05,-0.98,5.11,5.112,5.036,131442.59,143996.08,142831.04
2016-06-06,5.1,5.16,5.11,5.06,100750.1,0.02,0.39,5.134,5.126,5.035,158957.44,166119.6,145532.84
2016-06-03,5.14,5.17,5.09,5.07,122864.43,-0.06,-1.17,5.12,5.14,5.031,164391.9,192126.15,148020.77
2016-06-02,5.15,5.18,5.15,5.09,139004.17,0.0,0.0,5.124,5.109,5.027,165776.13,188236.37,149500.55
2016-06-01,5.14,5.24,5.15,5.12,203097.3,-0.01,-0.19,5.116,5.065,5.019,162879.37,181250.75,150156.58
2016-05-31,5.02,5.18,5.17,5.02,229071.19,0.13,2.58,5.114,5.022,5.011,156549.57,173059.86,146627.2
2016-05-30,5.1,5.17,5.04,5.02,127922.42,-0.07,-1.37,5.118,4.999,4.999,173281.76,158019.4,140738.34
2016-05-27,5.06,5.18,5.11,5.02,129785.55,0.01,0.2,5.16,4.993,4.996,219860.4,155829.47,141724.18
2016-05-26,5.17,5.17,5.11,4.97,124520.4,-0.03,-0.58,5.094,4.978,4.987,210696.62,149650.13,142719.06
2016-05-25,5.25,5.29,5.14,5.07,171448.31,-0.06,-1.15,5.014,4.965,4.975,199622.14,147623.85,144373.49
2016-05-24,5.3,5.33,5.19,5.15,312732.12,-0.06,-1.14,4.93,4.959,4.959,189570.14,141666.01,141666.01
2016-05-23,4.76,5.25,5.25,4.76,360815.62,0.48,10.06,4.88,4.933,4.933,142757.04,122658.66,122658.66
2016-05-20,4.7,4.84,4.78,4.62,83966.66,0.07,1.49,4.826,4.894,4.894,91798.53,92889.04,92889.04
2016-05-19,4.73,4.83,4.71,4.69,69147.97,-0.01,-0.21,4.862,4.91,4.91,88603.65,94163.67,94163.67
2016-05-18,4.91,4.91,4.72,4.67,121188.34,-0.21,-4.26,4.916,4.943,4.943,95625.55,98332.95,98332.95
2016-05-17,4.95,4.97,4.94,4.9,78666.62,-0.04,-0.8,4.988,4.988,4.988,93761.87,93761.87,93761.87
2016-05-16,4.95,4.99,4.98,4.87,106023.08,0.01,0.2,5.0,5.0,5.0,97535.68,97535.68,97535.68
2016-05-13,4.93,5.03,4.96,4.91,67992.22,-0.02,-0.4,5.007,5.007,5.007,94706.55,94706.55,94706.55
2016-05-12,5.05,5.05,4.98,4.86,104257.51,-0.1,-1.97,5.03,5.03,5.03,108063.72,108063.72,108063.72
2016-05-11,5.17,5.2,5.08,5.04,111869.92,-0.08,-1.55,5.08,5.08,5.08,111869.92,111869.92,111869.92
