,funds,index,stock_count,total_assets
186,8017.854999999993,185,97,11392.484999999993
187,8605.799999999994,186,80,11372.599999999995
188,7526.534999999994,187,111,11390.999999999995
189,7908.839999999995,188,100,11384.339999999995
190,6417.599999999995,189,143,11376.839999999995
191,4605.399999999995,190,195,11401.149999999994
192,5789.279999999995,191,161,11395.299999999996
193,4095.5999999999954,192,209,11470.164999999995
194,6118.529999999995,193,152,11513.009999999995
195,5095.119999999995,194,181,11482.609999999995
196,6231.439999999995,195,149,11522.429999999997
197,7551.969999999995,196,112,11549.249999999995
198,8093.019999999995,197,97,11591.809999999994
199,8919.984999999995,198,74,11580.654999999995
200,9282.184999999996,199,64,11600.264999999996
201,7760.104999999996,200,106,11601.544999999995
202,8226.609999999995,201,93,11563.914999999995
203,6490.899999999995,202,140,11661.099999999995
204,7316.714999999995,203,117,11517.599999999995
205,6490.784999999994,204,140,11518.184999999994
206,7312.229999999994,205,117,11490.884999999995
207,5722.069999999994,206,161,11540.609999999993
208,5032.369999999994,207,180,11566.369999999994
209,6704.239999999994,208,134,11574.469999999994
210,4984.744999999994,209,181,11606.629999999994
211,3693.2449999999944,210,216,11663.644999999993
212,4574.764999999995,211,192,11626.924999999996
213,4022.689999999995,212,207,11641.324999999997
214,3328.904999999995,213,226,11581.294999999995
215,2895.8249999999953,214,238,11485.244999999995
216,3748.3049999999953,215,214,11349.584999999994
217,5690.579999999995,216,157,11040.354999999996
218,5054.554999999996,217,176,10946.154999999995
219,4076.7949999999955,218,204,11200.474999999995
220,3011.0449999999955,219,234,11323.894999999997
221,2656.0949999999957,220,244,11316.874999999996
222,2344.9199999999955,221,253,11092.394999999997
223,3457.019999999996,222,220,10871.019999999997
224,2915.579999999996,223,236,10901.819999999996
225,4126.799999999996,224,200,10855.799999999996
226,4896.379999999996,225,177,10818.799999999996
227,4285.149999999996,226,196,10590.469999999998
228,3363.239999999996,227,225,10515.989999999996
229,2677.609999999996,228,247,10375.364999999996
230,3464.3699999999963,229,221,10151.829999999994
231,2958.7049999999963,230,238,10038.014999999996
232,4908.604999999996,231,170,9783.354999999996
233,4105.844999999996,232,198,9782.504999999997
234,4795.004999999996,233,174,9791.414999999995
235,5599.444999999996,234,146,9794.024999999996
236,4534.924999999996,235,182,9916.664999999995
237,5834.684999999996,236,138,9911.204999999996
238,6911.014999999996,237,101,9849.104999999996
239,7425.724999999996,238,83,9799.109999999995
240,6483.409999999996,239,116,9795.789999999997
241,7324.699999999996,240,87,9848.569999999996
242,5486.674999999996,241,150,9862.924999999996
243,4414.0449999999955,242,187,9835.174999999996
244,5219.0849999999955,243,158,9605.164999999995
245,6347.0849999999955,244,118,9674.684999999996
246,4540.684999999996,245,182,9677.634999999995
247,3420.019999999996,246,221,9770.454999999994
248,4588.219999999996,247,181,9874.324999999995
249,5812.309999999996,248,139,9863.464999999997
250,6951.694999999996,249,100,9873.194999999996
251,7357.414999999996,250,86,9849.694999999996
252,7925.814999999997,251,66,9801.534999999996
253,7028.534999999997,252,98,9776.454999999998
254,7705.334999999997,253,74,9792.134999999997
255,8268.734999999997,254,54,9789.914999999997
256,8494.014999999998,255,46,9789.374999999998
257,8848.004999999997,256,33,9746.594999999998
258,6310.554999999997,257,128,9729.434999999998
259,4749.954999999996,258,188,9639.834999999995
260,3827.179999999996,259,223,9706.574999999997
261,5539.279999999996,260,158,9700.999999999996
262,5995.474999999996,261,141,9779.209999999995
263,4447.164999999995,262,199,9759.469999999996
264,5328.099999999996,263,166,9759.469999999996
265,5752.179999999996,264,150,9727.929999999997
266,6289.579999999995,265,130,9782.679999999995
267,5337.754999999996,266,165,9824.929999999997
268,4180.444999999996,267,207,9884.329999999996
269,5061.564999999996,268,175,9880.189999999995
270,3807.864999999996,269,220,9937.064999999995
271,5614.864999999996,270,155,9923.864999999996
272,4680.544999999996,271,189,9874.264999999996
273,5201.334999999996,272,170,9861.034999999996
274,6349.614999999996,273,128,9849.134999999997
275,7067.2149999999965,274,102,9882.414999999997
276,7655.384999999997,275,80,9794.184999999998
277,6288.8399999999965,276,131,9798.984999999997
278,6684.8399999999965,277,116,9747.239999999996
279,5560.499999999996,278,158,9790.159999999996
280,4325.169999999996,279,204,9803.589999999997
281,3843.8499999999963,280,222,9780.129999999997
282,5163.419999999996,281,173,9822.309999999998
283,6032.3799999999965,282,141,9861.234999999997
284,4697.374999999996,283,190,9873.924999999996
285,3588.324999999996,284,231,9836.874999999996
286,4438.244999999996,285,199,9723.684999999998
287,3722.7449999999963,286,226,9711.744999999995
288,4358.244999999996,287,201,9467.664999999997
289,5601.304999999997,288,149,9163.149999999998
290,5948.329999999996,289,134,9048.419999999996
291,4720.849999999997,290,187,9051.769999999997
292,5185.114999999997,291,168,9290.194999999996
293,4532.524999999997,292,195,9245.674999999997
294,4063.124999999997,293,215,9109.174999999997
295,3218.2049999999967,294,251,9109.174999999996
296,4824.179999999997,295,182,9060.229999999996
297,3540.2549999999965,296,235,9233.129999999997
298,3081.6899999999964,297,254,9211.979999999996
299,4600.999999999996,298,192,9305.959999999997
300,4087.4449999999965,299,213,9296.359999999997
301,4939.519999999997,300,178,9272.929999999997
302,4154.8799999999965,301,210,9304.079999999996
303,5450.069999999996,302,156,9191.729999999996
304,4635.769999999996,303,190,9186.269999999997
305,5740.739999999996,304,143,9102.669999999996
306,6259.939999999996,305,121,9115.539999999997
307,6950.574999999996,306,92,9141.554999999997
308,4920.864999999996,307,179,9096.934999999996
309,3616.344999999996,308,235,9090.669999999996
310,5025.559999999996,309,176,9229.319999999996
311,3879.699999999996,310,223,9316.439999999995
312,5009.919999999996,311,177,9358.809999999998
313,3537.2199999999966,312,237,9354.384999999997
314,3090.1899999999964,313,255,9423.114999999996
315,4958.064999999997,314,180,9440.964999999997
316,5895.7149999999965,315,142,9399.564999999997
317,5016.234999999997,316,178,9364.774999999998
318,3716.939999999997,317,231,9379.904999999997
319,2972.6399999999967,318,261,9448.049999999997
320,4813.389999999997,319,187,9465.014999999996
321,3689.5149999999967,320,232,9483.714999999997
322,3250.6599999999967,321,249,9678.594999999996
323,4685.939999999997,322,193,9632.529999999997
324,3316.949999999997,323,246,9671.129999999997
325,4832.069999999997,324,187,9634.229999999996
326,5497.669999999997,325,161,9619.269999999997
327,4369.729999999998,326,205,9624.904999999997
328,4984.0099999999975,327,181,9616.704999999998
329,4053.0499999999975,328,217,9664.669999999998
330,3458.8449999999975,329,240,9659.244999999999
331,2770.3449999999975,330,267,9578.844999999998
332,2333.9549999999977,331,284,9624.234999999999
333,3833.439999999998,332,225,9551.814999999999
334,4514.379999999997,333,198,9507.939999999997
335,5704.654999999997,334,151,9528.729999999998
336,6487.869999999997,335,120,9519.669999999998
337,5779.4699999999975,336,148,9523.869999999997
338,4924.369999999997,337,182,9501.669999999998
339,3907.7699999999973,338,222,9549.899999999998
340,3488.6349999999975,339,239,9381.179999999997
341,2658.1849999999977,340,273,9326.21
342,2020.2749999999978,341,299,9356.239999999998
343,3619.9249999999975,342,234,9378.664999999997
344,4240.049999999997,343,209,9424.294999999998
345,3488.0999999999976,344,239,9478.634999999998
346,5036.889999999998,345,178,9556.309999999998
347,5714.319999999998,346,151,9502.909999999998
348,6091.119999999998,347,136,9507.439999999999
349,6911.004999999998,348,103,9470.039999999997
350,7361.589999999998,349,84,9353.649999999998
351,7749.189999999999,350,68,9396.489999999998
352,5841.234999999999,351,149,9350.929999999998
353,4997.394999999999,352,185,9333.794999999998
354,4500.324999999999,353,206,9376.345
355,5330.874999999999,354,171,9388.704999999998
356,6351.48,355,128,9389.56
357,5204.759999999999,356,176,9409.4
358,6406.009999999999,357,126,9433.16
359,6869.8949999999995,358,107,9482.3
360,5055.414999999999,359,181,9493.535
361,5858.454999999999,360,149,9597.609999999999
362,4197.894999999999,361,217,9497.035
363,3056.694999999999,362,265,9357.07
364,4341.624999999999,363,211,9362.369999999999
365,5615.48,364,158,9413.01
366,6187.5199999999995,365,134,9381.41
367,7064.235,366,97,9362.65
368,5093.815,367,180,9367.015
369,3624.4149999999995,368,242,9359.815
370,2585.794999999999,369,286,9336.824999999999
371,2134.0699999999993,370,305,9385.445
372,2865.169999999999,371,275,9566.919999999998
373,2070.694999999999,372,308,9485.795
374,1504.8949999999986,373,331,9647.494999999999
375,3726.9949999999985,374,241,9677.284999999998
376,2642.6149999999984,375,285,9666.439999999999
377,4420.464999999998,376,211,9489.739999999998
378,3436.0649999999982,377,251,9613.174999999997
379,2653.159999999998,378,282,9775.069999999998
380,4707.409999999998,379,199,9632.659999999998
381,5262.689999999998,380,177,9730.169999999998
382,3924.989999999998,381,229,9816.015
383,4836.509999999998,382,193,9723.269999999999
384,3811.9199999999983,383,234,9659.579999999998
385,2689.5199999999986,384,280,9521.519999999999
386,4127.339999999998,385,222,9630.719999999998
387,3402.2799999999984,386,250,9876.029999999999
388,2608.0299999999984,387,280,10021.029999999999
389,4703.899999999998,388,201,10036.429999999998
390,5499.649999999998,389,171,10035.424999999997
391,6680.674999999997,390,126,9987.544999999998
392,7520.034999999997,391,94,9985.654999999997
393,5406.744999999997,392,175,9972.494999999997
394,4350.584999999997,393,216,9914.744999999997
395,5097.044999999997,394,187,9910.424999999997
396,3679.4199999999973,395,242,9916.969999999998
397,4541.049999999997,396,209,9998.039999999997
398,3530.0249999999974,397,246,10251.974999999999
399,2711.7749999999974,398,276,10239.674999999997
400,2337.3449999999975,399,290,10093.394999999997
401,3605.6399999999976,400,243,10162.994999999997
402,2923.6399999999976,401,268,10234.679999999997
403,2179.7899999999977,402,295,10307.039999999997
404,1711.3549999999977,403,312,10308.514999999998
405,1374.2149999999979,404,324,10476.994999999997
406,2393.9149999999977,405,288,10551.514999999998
407,1912.8149999999978,406,305,10544.314999999999
408,3618.069999999998,407,244,10439.089999999997
409,2780.7699999999977,408,274,10428.109999999997
410,3781.7499999999977,409,238,10399.339999999998
411,4957.959999999997,410,196,10446.939999999999
412,6442.559999999998,411,144,10553.759999999998
413,5110.859999999998,412,190,10611.359999999999
414,4303.619999999998,413,218,10588.559999999998
415,3666.829999999998,414,240,10613.629999999997
416,2876.269999999998,415,267,10694.029999999999
417,2404.749999999998,416,283,10744.759999999998
418,4563.669999999998,417,211,10890.504999999997
419,6009.389999999998,418,164,11054.029999999997
420,7226.189999999998,419,125,11126.189999999999
421,8282.909999999998,420,91,11111.189999999999
422,8712.289999999997,421,77,11073.879999999997
423,7724.609999999997,422,109,11088.894999999997
424,6471.854999999997,423,150,11055.104999999996
425,4638.804999999997,424,211,10979.354999999996
426,3970.8849999999966,425,233,11044.764999999996
427,5133.874999999996,426,195,11101.849999999997
428,6164.6299999999965,427,162,11224.699999999997
429,7362.579999999996,428,124,11271.679999999997
430,5765.7999999999965,429,178,11029.259999999997
431,4882.749999999996,430,207,11185.899999999998
432,3802.029999999996,431,243,11096.889999999996
433,5716.819999999996,432,182,11429.799999999996
434,7077.409999999996,433,140,11612.709999999995
435,5087.284999999996,434,201,11644.909999999996
436,3908.464999999996,435,237,11669.029999999997
437,3296.284999999996,436,256,11544.604999999996
438,2316.484999999996,437,286,11657.244999999995
439,1724.734999999996,438,304,11718.734999999997
440,1391.734999999996,439,314,11847.934999999994
441,1155.519999999996,440,321,11987.664999999997
442,1021.8199999999958,441,325,11884.944999999994
443,823.3099999999959,442,331,11774.444999999994
444,693.1499999999959,443,335,11594.049999999996
445,2756.1999999999957,444,273,11840.274999999994
