,funds,index,stock_count,total_assets
324,5857.120000000001,323,195,9735.670000000002
325,6451.720000000001,324,165,9722.02
326,7221.030000000001,325,127,9792.145
327,7480.965,326,114,9760.395
328,5580.965,327,209,9760.965
329,4820.395,328,247,9764.1
330,3905.3050000000003,329,294,9629.485
331,5092.915000000001,330,232,9536.875
332,6240.935000000001,331,171,9459.155000000002
333,6602.790000000001,332,152,9497.630000000001
334,7030.360000000001,333,130,9556.91
335,5664.320000000001,334,201,9531.560000000001
336,4818.51,335,244,9617.990000000002
337,6132.81,336,179,9752.19
338,5472.645,337,212,9713.705
339,4322.795,338,270,9675.545
340,5325.455,339,219,9630.994999999999
341,3848.3949999999995,340,295,9581.720000000001
342,4958.775,341,236,9400.295
343,6107.325,342,174,9330.675
344,6854.96,343,133,9280.215
345,5121.685,344,228,9281.545
346,6106.6900000000005,345,175,9359.065
347,6950.790000000001,346,129,9317.94
348,6050.170000000001,347,178,9321.810000000001
349,6587.540000000001,348,149,9348.510000000002
350,4854.650000000001,349,243,9334.355000000001
351,5758.900000000001,350,193,9249.305
352,6661.6,351,142,9175.0
353,5758.85,352,192,9225.41
354,4594.05,353,256,9253.25
355,3247.565,354,329,9315.97
356,4188.77,355,278,9319.26
357,3373.0600000000004,356,321,9462.43
358,4735.55,357,250,9533.05
359,5462.87,358,212,9520.55
360,4298.27,359,272,9577.79
361,5164.410000000001,360,228,9652.59
362,6238.215000000001,361,177,9964.95
363,6725.470000000001,362,154,9987.960000000001
364,7320.050000000001,363,126,9995.660000000002
365,7782.050000000001,364,104,9966.050000000001
366,5516.830000000001,365,210,10004.53
367,3987.100000000001,366,279,10172.53
368,2939.9400000000005,367,326,10203.220000000001
369,4008.6450000000004,368,275,9771.27
370,2807.4450000000006,369,335,9514.145
371,2250.0650000000005,370,364,9246.145
372,3654.585000000001,371,291,9253.425000000001
373,4378.105000000001,372,253,9195.225000000002
374,3924.2650000000012,373,277,9162.335000000001
375,3336.1950000000015,374,308,9178.955000000002
376,2899.4250000000015,375,331,9185.115000000002
377,3592.7350000000015,376,293,8938.52
378,3198.4950000000017,377,315,8843.295000000002
379,2870.2650000000017,378,333,8942.520000000002
380,3820.045000000002,379,281,8952.510000000002
381,5287.045000000002,380,206,9316.405000000002
382,6047.350000000002,381,167,9303.015000000001
383,5359.0300000000025,382,203,9240.390000000003
384,4054.8750000000027,383,270,9310.425000000003
385,3459.225000000003,384,300,9415.725000000002
386,2915.465000000003,385,328,9285.225000000002
387,2135.6650000000027,386,368,9309.825000000004
388,3174.6250000000027,387,316,9488.305000000004
389,2372.2250000000026,388,356,9513.585000000003
390,3718.925000000003,389,289,9527.825000000004
391,5282.335000000003,390,210,9438.235000000002
392,5716.945000000002,391,188,9430.885000000002
393,4333.495000000003,392,257,9486.345000000001
394,3561.6850000000027,393,296,9419.525000000003
395,5019.1150000000025,394,222,9391.405000000002
396,5981.275000000002,395,174,9469.105000000003
397,6526.000000000002,396,147,9491.725000000002
398,7148.790000000002,397,116,9479.230000000001
399,7706.970000000002,398,88,9461.250000000002
400,8143.7400000000025,399,65,9378.090000000002
401,8385.995000000003,400,52,9355.015000000003
402,8612.315000000002,401,40,9366.715000000002
403,8705.465000000002,402,35,9357.515000000001
404,8836.680000000002,403,28,9361.540000000003
405,7653.630000000002,404,94,9338.580000000002
406,7879.310000000002,405,81,9285.470000000001
407,8200.315000000002,406,62,9247.805000000002
408,6537.255000000003,407,160,9252.455000000002
409,7186.295000000003,408,122,9270.055000000002
410,5895.055000000002,409,198,9259.075000000003
411,4141.695000000002,410,299,9332.335000000003
412,3444.6950000000024,411,339,9351.770000000002
413,5095.805000000002,412,245,9399.230000000001
414,4367.315000000002,413,287,9345.330000000002
415,4963.190000000002,414,252,9253.490000000002
416,3931.680000000002,415,313,9224.510000000002
417,5065.320000000002,416,246,9227.640000000003
418,4000.295000000003,417,311,9096.030000000002
419,3565.190000000003,418,338,9012.060000000003
420,2857.4500000000025,419,382,9001.920000000002
421,2027.7350000000026,420,435,8837.660000000002
422,3318.005000000003,421,353,8872.460000000003
423,2901.485000000003,422,379,8973.065000000002
424,3727.2450000000026,423,327,8920.005000000001
425,4848.150000000002,424,258,9039.36
426,5330.0300000000025,425,230,9288.330000000002
