,funds,index,stock_count,total_assets
134,4651.790000000005,135,1653,10767.890000000007
135,6125.465000000006,136,1252,10726.565000000006
136,5255.675000000006,137,1489,10720.305000000006
137,4065.0350000000058,138,1817,10660.745000000006
138,4958.785000000005,139,1567,10560.810000000005
139,6160.3750000000055,140,1229,10529.470000000005
140,5493.915000000005,141,1417,10517.180000000006
141,6675.8350000000055,142,1085,10538.435000000005
142,5223.535000000005,143,1497,10500.460000000006
143,6578.350000000006,144,1106,10410.640000000007
144,4981.405000000006,145,1575,10344.280000000006
145,3695.485000000006,146,1951,10367.905000000006
146,2952.260000000006,147,2168,10377.660000000005
147,4826.3400000000065,148,1624,10421.020000000008
148,3546.3900000000067,149,1995,10429.140000000007
149,2735.6400000000067,150,2225,10578.765000000007
150,4529.8800000000065,151,1721,10656.640000000007
151,3734.6800000000067,152,1945,10639.430000000008
152,3094.1800000000067,153,2128,10542.180000000008
153,2563.270000000007,154,2281,10478.340000000007
154,4672.150000000007,155,1675,10501.150000000007
155,4200.230000000007,156,1811,10484.400000000007
156,5812.5900000000065,157,1345,10466.290000000006
157,6604.930000000007,158,1116,10466.290000000006
158,4975.100000000007,159,1583,10499.770000000008
159,4347.705000000007,160,1762,10523.515000000007
160,3855.6050000000073,161,1902,10541.135000000007
161,5641.5500000000075,162,1391,10503.095000000008
162,6980.1350000000075,163,1008,10503.095000000008
163,7615.445000000007,164,827,10518.215000000007
164,5413.945000000007,165,1456,10509.945000000007
165,4538.245000000007,166,1708,10473.545000000007
166,5560.9250000000075,167,1412,10439.385000000007
167,6107.6750000000075,168,1250,10326.425000000007
168,5066.3450000000075,169,1559,10320.175000000007
169,3850.7600000000075,170,1916,10374.740000000009
170,4680.085000000007,171,1671,10336.420000000007
171,6227.085000000007,172,1216,10361.485000000008
172,5052.310000000008,173,1559,10391.885000000007
173,3980.285000000008,174,1872,10391.885000000007
174,5086.355000000008,175,1550,10410.605000000007
175,5951.0500000000075,176,1299,10426.105000000007
176,4696.8850000000075,177,1662,10439.095000000008
177,3973.4350000000077,178,1872,10422.47500000001
178,2788.3550000000077,179,2216,10422.47500000001
179,2493.405000000008,180,2301,10477.875000000007
180,1854.7350000000079,181,2484,10523.895000000008
181,3177.6000000000076,182,2115,10759.875000000007
182,5259.8000000000075,183,1535,10770.450000000008
183,6079.460000000007,184,1307,10778.125000000007
184,7134.920000000007,185,1013,10771.590000000007
185,7872.400000000007,186,807,10761.460000000006
186,6986.665000000007,187,1050,10813.915000000008
187,7844.275000000007,188,816,10834.915000000006
188,8188.785000000007,189,722,10834.915000000008
189,8723.145000000008,190,576,10831.305000000008
190,8940.045000000007,191,516,10805.385000000007
191,7782.455000000007,192,838,10795.065000000006
192,8118.975000000008,193,744,10782.495000000008
193,8611.635000000007,194,606,10775.055000000008
194,9074.435000000007,195,476,10768.995000000006
195,8041.385000000007,196,767,10764.235000000006
196,8609.385000000006,197,607,10764.235000000006
197,9163.245000000006,198,454,10806.725000000006
198,8160.870000000006,199,729,10818.075000000006
199,8743.595000000007,200,566,10767.045000000007
200,7638.705000000006,201,879,10741.575000000006
201,8540.415000000006,202,621,10710.810000000007
202,6470.845000000007,203,1214,10707.705000000007
203,5649.520000000007,204,1449,10713.775000000007
204,6968.440000000007,205,1070,10692.040000000006
205,5156.355000000007,206,1587,10718.790000000006
206,6694.155000000007,207,1147,10702.920000000007
207,4863.675000000007,208,1673,10685.715000000007
208,5757.450000000006,209,1418,10727.540000000006
209,6690.615000000006,210,1151,10713.360000000006
210,5545.895000000006,211,1479,10707.605000000007
211,4176.255000000006,212,1867,10766.765000000007
212,5452.255000000006,213,1515,10944.130000000005
213,6359.260000000006,214,1262,10883.530000000006
214,7130.730000000006,215,1056,11085.450000000006
215,8123.340000000006,216,810,11391.690000000006
216,8700.160000000005,217,659,11217.540000000005
217,8972.320000000005,218,587,11191.180000000006
218,6749.080000000005,219,1160,11249.880000000005
219,7571.510000000006,220,943,11145.480000000007
220,6573.590000000006,221,1207,11136.050000000007
221,4706.390000000006,222,1687,11268.820000000005
222,4149.040000000005,223,1829,11327.865000000005
223,3726.760000000005,224,1937,11300.430000000006
224,5001.640000000005,225,1605,11164.840000000004
225,5685.960000000005,226,1423,11036.440000000004
226,4727.240000000004,227,1679,11015.095000000005
227,3776.940000000004,228,1939,10863.985000000004
228,3318.190000000004,229,2064,10893.070000000003
229,4604.750000000005,230,1712,10862.110000000004
230,3724.9950000000044,231,1963,10605.310000000005
231,5457.495000000004,232,1463,10526.790000000005
232,4624.695000000004,233,1703,10534.105000000005
233,6138.030000000004,234,1270,10576.680000000004
234,7438.910000000004,235,902,10627.480000000005
235,7772.780000000004,236,809,10677.090000000004
236,8162.660000000004,237,701,10693.270000000004
237,8429.285000000003,238,626,10654.715000000004
238,8856.285000000003,239,504,10620.285000000003
239,9137.355000000003,240,423,10605.165000000003
240,6969.595000000003,241,1055,10588.245000000003
241,5810.255000000003,242,1393,10588.245000000003
242,6797.0300000000025,243,1098,10469.840000000004
243,7272.440000000002,244,960,10579.640000000003
244,8230.860000000002,245,683,10594.040000000003
245,8698.595000000003,246,544,10529.155000000002
246,6183.545000000003,247,1273,10575.395000000004
247,7130.750000000003,248,994,10505.380000000003
248,5801.870000000003,249,1386,10500.410000000003
249,6584.750000000003,250,1153,10458.830000000002
250,7471.830000000003,251,885,10401.180000000002
251,5418.870000000003,252,1509,10383.480000000003
252,6695.670000000003,253,1125,10436.295000000002
253,7123.830000000003,254,997,10458.795000000002
254,7704.245000000003,255,824,10468.765000000003
